"Spatial Co-ordinates (Gent, Cm, Spec)",Gentamycin(ug/mL),Chloremphenicol(ug/mL),Spectinomycin(ug/mL),Copy Number (Mevtop_Gent),Copy Number (PMK-MK_Cm),Copy Number (NudB_PMD_Spec),Isopentenol (mg/L),Isopentenol StdEv,Sum
1/1/01,12.5,15,25,1.1,1.05,1.182,17.09955933,3.784574814,3
1/5/01,12.5,240,25,1.11,6.134406667,1.367333333,18.505021,10.95872661,7
5/1/01,200,15,25,3.94,1.282466667,1.615,24.27521467,4.939086725,7
1/1/05,12.5,15,400,1.23,1.562666667,5.6214,16.61010633,10.21528005,7
1/5/05,12.5,240,400,1.486666667,5.56385,7.210233333,15.258444,2.40971199,11
5/1/05,200,15,400,4.5297,1.566666667,7.722,27.070046,6.90817706,11
5/5/01,200,240,25,5.476,7.460266667,1.721666667,34.485734,3.742507568,11
5/5/05,200,240,400,4.846,8.21717,8.372,105.4054523,23.25411868,15
3/3/03,50,60,100,4.062933333,5.983533333,5.606333333,53.50846767,10.98057278,9
3/4/05,50,120,400,4.085,7.026933333,6.9198,47.21220667,7.579646651,12
4/3/05,100,60,400,4.992333333,5.043566667,8.4041,64.68006133,6.911492886,12
5/4/03,200,120,100,5.4732,4.983616667,7.282433333,79.03815,11.96414767,12
4/5/03,100,240,100,4.61469,7.7589,5.304,47.879951,13.41765496,12
5/3/04,200,60,200,4.7474,5.677366667,6.058666667,78.34996933,2.64891554,12
3/5/04,50,240,200,3.786633333,7.179,6.067,48.66232,10.09907466,12
HPC1,0,0,0,12.4926,1.12,0.87,34.711563,,
HPC2,0,0,0,12.4926,0.98,1.06,38.266374,,
HPC3,0,0,0,12.4926,2.5,3.19,54.226779,,
HPC4,0,0,0,12.4926,4.7823,5.023,108.466678,,
HPC5,0,0,0,12.4926,8.2945,7.9128,183.558477,,
HPC6,0,0,0,12.4926,11.348,9.29843,268.039767,,
HPC7,0,0,0,12.4926,13.67,12.0923,357.23546,,
Plasmid,0,0,0,14.9123,16.94512,19.8912,745.383807,,
PC,0,960,1600,14.45,11.348,12.1,343.6943167,20.80061252,20
